symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr,cooldown_bars
GBPUSD,1777276800000,bos,up,up,long,1.3548483849,0.4942,1.3554543257,1.3546503169457143,1.3562583344542858,1777284000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777287600000,bos,up,up,long,1.3548483849,0.5115,1.3558955193,1.3550629071285714,1.3567281314714286,1777291200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777557600000,bos,up,range,long,1.3534179926,0.7632,1.3587141037,1.356992837362857,1.3604353700371428,1777572000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777575600000,bos,up,range,long,1.359120369,-0.3137,1.3607293367,1.3588970286257143,1.3625616447742857,1777597200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777636800000,bos,up,up,long,1.3618968725,-1.3857,1.363140583,1.3620804241314286,1.3642007418685715,1777640400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777644000000,bos,up,up,long,1.3618968725,-1.3089,1.3622864485,1.360963600042857,1.3636092969571427,1777651200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777986000000,bos,up,up,long,1.3551052809,0.5675,1.3553624153,1.3544223444657142,1.3563024861342856,1777989600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1777993200000,bos,up,up,long,1.3551052809,-1.4079,1.3575890064,1.3565905025714287,1.3585875102285714,1777996800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778040000000,bos,up,up,long,1.3580498695,0.6422,1.3592681885,1.3581286498771428,1.3604077271228572,1778054400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778058000000,bos,up,up,long,1.3594899178,0.6789,1.362490654,1.3612175737142858,1.363763734285714,1778061600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778065200000,bos,up,up,long,1.3594899178,-1.2908,1.3622123003,1.3608068227742858,1.3636177778257141,1778072400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778115600000,bos,up,range,long,1.360063076,-1.4845,1.3605626822,1.3597203084914287,1.3614050559085715,1778122800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778137200000,bos,up,up,long,1.3608033657,0.4454,1.3620638847,1.3613271508485714,1.3628006185514285,1778148000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778245200000,bos,up,range,long,1.3622678518,-1.364,1.3624349833,1.3613121680257143,1.3635577985742857,1778248800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778252400000,bos,up,range,long,1.3622678518,0.2559,1.3625277281,1.3613667181742857,1.363688738025714,1778274000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778504400000,bos,up,range,long,1.3614704609,0.5878,1.3624535799,1.3614620787685714,1.3634450810314285,1778508000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778511600000,bos,up,range,long,1.3614704609,-1.3751,1.3650945425,1.3640026126485714,1.3661864723514288,1778515200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778648400000,bos,up,up,long,1.3545913696,-1.5319,1.3549033403,1.3541391815171429,1.355667499082857,1778652000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1778716800000,bos,up,range,long,1.3529053926,-1.441,1.3530517817,1.352131383797143,1.3539721796028572,1778734800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779105600000,bos,up,range,long,1.3383476734,-1.2783,1.3395667076,1.3381228378571428,1.3410105773428571,1779109200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779116400000,bos,up,up,long,1.3403029442,0.7555,1.3422278166,1.3405811412,1.3438744919999999,1779120000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779123600000,bos,up,up,long,1.3403029442,-1.2235,1.3424079418,1.3406059128571428,1.344209970742857,1779127200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779285600000,bos,up,range,long,1.3407521248,-1.3077,1.3434901237,1.342180306517143,1.3447999408828573,1779289200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779292800000,bos,up,up,long,1.3407521248,-0.4817,1.3440680504,1.3425558499028571,1.3455802508971428,1779314400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779454800000,bos,up,up,long,1.343526125,-1.4958,1.343652606,1.3428395237085715,1.3444656882914285,1779458400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779663600000,bos,up,range,long,1.3452612162,-0.2268,1.3481448889,1.3470028707228572,1.349286907077143,1779685200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779696000000,bos,up,range,long,1.3488359451,0.5751,1.3494366407,1.3484839609342858,1.3503893204657142,1779706800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779714000000,bos,up,range,long,1.3488359451,0.4507,1.3495277166,1.3487906557771427,1.350264777422857,1779721200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779732000000,bos,up,up,long,1.3506578207,-1.6182,1.3507671356,1.3501116207428572,1.3514226504571427,1779742800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779836400000,bos,up,range,long,1.3453518152,-1.1553,1.3455327749,1.3446820769742855,1.3463834728257142,1779858000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779969600000,bos,up,range,long,1.3411476612,-1.3284,1.3421196938,1.3408936092285715,1.3433457783714284,1779976800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1779980400000,bos,up,range,long,1.3411476612,0.4581,1.343652606,1.3423240968,1.3449811152,1780002000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780293600000,bos,up,range,long,1.3471279144,-1.58,1.3472912312,1.3465944154514287,1.3479880469485714,1780297200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780563600000,bos,up,range,long,1.343526125,0.4564,1.3437248468,1.3429833173371428,1.3444663762628573,1780570800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780574400000,bos,up,range,long,1.343526125,-1.4994,1.345695734,1.34488735196,1.34650411604,1780581600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780646400000,bos,up,range,long,1.3430210352,0.2412,1.3455871344,1.3450551680514287,1.3461191007485716,1780650000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780653600000,bos,up,range,long,1.3430210352,-1.6013,1.3474364281,1.3467642171285714,1.3481086390714285,1780657200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780977600000,bos,up,range,long,1.3353096247,0.396,1.3359874487,1.3353238753057144,1.3366510220942858,1780984800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780988400000,bos,up,range,long,1.3353096247,0.454,1.3368448019,1.3361103228257143,1.337579280974286,1780992000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1780995600000,bos,up,range,long,1.3353096247,0.4969,1.3387955427,1.3379971742485715,1.3395939111514286,1780999200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1781002800000,bos,up,range,long,1.3353096247,-1.493,1.3403208256,1.33950521608,1.3411364351200001,1781013600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1781096400000,bos,up,up,long,1.3397462368,-1.3666,1.3410578966,1.339960571702857,1.3421552214971428,1781100000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1781478000000,bos,up,range,long,1.3424260616,-1.3529,1.3450260162,1.3438824857657143,1.3461695466342858,1781485200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1781622000000,bos,up,range,long,1.3430931568,-1.3748,1.3437428474,1.342667286702857,1.3448184080971428,1781629200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782356400000,bos,up,up,long,1.3180266619,-1.3643,1.3182177544,1.3171322959257143,1.3193032128742856,1782367200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782374400000,bos,up,up,long,1.3185653687,-1.5064,1.3190523386,1.318270836565714,1.3198338406342858,1782381600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782396000000,bos,up,range,long,1.3196790218,0.6836,1.3202539682,1.319002284297143,1.3215056521028572,1782399600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782403200000,bos,up,range,long,1.3196790218,-1.3153,1.3205852509,1.3193286010771428,1.3218419007228572,1782417600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782464400000,bos,up,range,long,1.3200099468,-1.3976,1.3221042156,1.321106536022857,1.323101895177143,1782475200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782712800000,bos,up,range,long,1.3210388422,-1.5593,1.3227514029,1.3220418964657144,1.3234609093342857,1782716400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782730800000,bos,up,up,long,1.3228038549,0.4974,1.3232939243,1.3225039822542857,1.3240838663457142,1782738000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782741600000,bos,up,up,long,1.3228038549,0.5798,1.3246260881,1.3236804382885714,1.3255717379114287,1782748800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782752400000,bos,up,up,long,1.3228038549,-1.4287,1.3257324696,1.3248047692971427,1.326660169902857,1782766800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
GBPUSD,1782954000000,bos,up,range,long,1.3283210993,0.6365,1.3284623623,1.3273659501857142,1.3295587744142858,1782972000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776344400000,bos,up,up,long,159.1300048828,-1.2998,159.216003418,159.05668770929145,159.37531912670858,1776355200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776729600000,bos,up,range,long,158.921005249,-1.3178,158.9470062256,158.79694606238286,159.09706638881715,1776751200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776754800000,bos,up,up,long,158.9949951172,0.5456,159.0099945068,158.90502101349716,159.11496800010286,1776758400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776762000000,bos,up,up,long,158.9949951172,-1.4628,159.1940002441,159.09079851419145,159.29720197400857,1776769200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776780000000,bos,up,up,long,159.2539978027,0.6123,159.3739929199,159.2506774902143,159.4973083495857,1776787200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776790800000,bos,up,up,long,159.2539978027,0.6927,159.3190002441,159.1634565080543,159.4745439801457,1776794400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776798000000,bos,up,up,long,159.2539978027,-1.2635,159.6009979248,159.41928231376,159.78271353584,1776801600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776805200000,bos,up,up,long,159.2539978027,-1.2523,159.3860015869,159.1965162004657,159.57548697333428,1776816000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776870000000,bos,up,range,long,159.3719940186,-1.3663,159.4880065918,159.35737740652573,159.61863577707427,1776891600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1776934800000,bos,up,range,long,159.68699646,-1.425,159.7250061035,159.61226370673427,159.83774850026572,1776942000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777302000000,bos,up,range,long,159.2720031738,0.5944,159.2890014648,159.1711730956686,159.40682983393143,1777309200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777312800000,bos,up,range,long,159.2720031738,-1.4134,159.4389953613,159.32328142436856,159.55470929823142,1777334400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777338000000,bos,up,up,long,159.4620056152,-1.5212,159.5449981689,159.45316903246572,159.6368273053343,1777345200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777374000000,bos,up,range,long,159.6849975586,-1.2965,159.7550048828,159.59334978374284,159.91665998185715,1777377600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777438800000,bos,up,range,long,159.6679992676,-1.6295,159.7079925537,159.63187822612855,159.78410688127144,1777442400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777449600000,bos,up,range,long,159.6679992676,0.3886,159.7819976807,159.70359802248285,159.86039733891712,1777464000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777467600000,bos,up,range,long,159.6679992676,-1.5191,160.1840057373,160.09143545966,160.27657601494,1777471200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777474800000,bos,up,range,long,159.6679992676,0.5383,160.2279968262,160.12388392858287,160.33210972381715,1777482000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777485600000,bos,up,range,long,159.6679992676,-1.3696,160.3480072021,160.21783839627716,160.47817600792285,1777503600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777521600000,bos,up,range,long,160.4779968262,0.6672,160.529006958,160.38432050429714,160.67369341170286,1777528800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777651200000,bos,up,range,long,156.7610015869,-1.1366,156.9420013428,156.59731576105145,157.28668692454858,1777870800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777892400000,bos,up,up,long,157.1179962158,-1.2787,157.1690063477,156.99980817527143,157.33820452012856,1777899600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777910400000,bos,up,up,long,157.203994751,-1.2688,157.266998291,157.09145595005143,157.44254063194856,1777917600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1777971600000,bos,up,up,long,157.3000030518,0.6267,157.5119934082,157.38542131694857,157.63856549945143,1777975200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778004000000,bos,up,range,long,157.8379974365,-1.3134,157.8699951172,157.71885114398287,158.02113909041714,1778018400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778169600000,bos,up,up,long,156.4730072021,0.6756,156.6239929199,156.47913556779142,156.76885027200856,1778173200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778176800000,bos,up,up,long,156.4730072021,0.705,156.7409973145,156.58162493029428,156.9003696987057,1778184000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778187600000,bos,up,up,long,156.4730072021,0.6968,156.8209991455,156.6658538818257,156.97614440917428,1778198400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778454000000,bos,up,range,long,156.8269958496,0.6484,156.858001709,156.72417340961715,156.99183000838286,1778457600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778461200000,bos,up,range,long,156.8269958496,-0.1513,157.0950012207,156.95540161132857,157.23460083007143,1778482800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778522400000,bos,up,range,long,157.1609954834,-1.4889,157.2050018311,157.10854448596285,157.30145917623713,1778533200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778544000000,bos,up,up,long,157.2740020752,0.4911,157.4199981689,157.32719770154,157.51279863626002,1778547600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778551200000,bos,up,up,long,157.2740020752,-1.4591,157.5829925537,157.48002188544856,157.68596322195143,1778562000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778598000000,bos,up,range,long,157.6649932861,-1.2588,157.7059936523,157.52319248739144,157.88879481720858,1778612400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778655600000,bos,up,up,long,157.7819976807,-1.0495,157.8260040283,157.72943420408285,157.92257385251713,1778677200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778691600000,bos,up,up,long,157.8979949951,-1.5254,157.9160003662,157.82583051408,158.00617021832,1778706000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778727600000,bos,up,range,long,157.9250030518,-1.5449,157.9629974365,157.87602582656856,158.0499690464314,1778731200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778803200000,bos,up,range,long,158.4190063477,0.7041,158.4689941406,158.30830514086284,158.62968314033714,1778821200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1778871600000,bos,up,range,long,158.7449951172,0.621,158.766998291,158.64134172707426,158.89265485492572,1779062400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779066000000,bos,up,range,long,158.7449951172,0.5869,158.9329986572,158.81757158546284,159.04842572893713,1779073200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779076800000,bos,up,range,long,158.7449951172,-1.4274,158.9819946289,158.87039620532857,159.09359305247142,1779084000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779170400000,bos,up,range,long,159.0279998779,0.5178,159.0700073242,158.97103445868,159.16898018971997,1779181200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779184800000,bos,up,range,long,159.0279998779,-1.5263,159.0939941406,159.00330723351428,159.1846810476857,1779192000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779336000000,bos,up,range,long,158.9649963379,0.5481,158.9989929199,158.89345092771714,159.10453491208284,1779357600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779361200000,bos,up,up,long,159.0850067139,0.4414,159.1600036621,159.0745186941857,159.24548863001428,1779368400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779372000000,bos,up,up,long,159.0850067139,0.5008,159.1600036621,159.0643458775,159.2556614467,1779375600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779462000000,bos,up,range,long,159.1459960938,-1.6444,159.1929931641,159.11888166158,159.26710466661999,1779469200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779771600000,bos,up,up,long,159.0039978027,0.0404,159.0189971924,158.96928405761716,159.06871032718286,1779775200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779778800000,bos,up,up,long,159.0039978027,-1.8154,159.1959991455,159.13742806568857,159.25457022531143,1779789600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779800400000,bos,up,up,long,159.2400054932,0.2082,159.2740020752,159.2136592320057,159.3343449183943,1779807600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779811200000,bos,up,up,long,159.2400054932,0.2696,159.3040008545,159.23857203893428,159.36942967006573,1779814800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779858000000,bos,up,range,long,159.31300354,0.3011,159.3489990234,159.28059779572573,159.4174002510743,1779868800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779872400000,bos,up,range,long,159.31300354,0.3355,159.3589935303,159.28704964776858,159.43093741283144,1779879600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779890400000,bos,up,up,long,159.4450073242,-0.6965,159.5070037842,159.42968706404574,159.58432050435428,1779912000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1779937200000,bos,up,up,long,159.5800018311,-1.6775,159.6190032959,159.5483184814543,159.6896881103457,1779940800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780016400000,bos,up,range,long,159.2890014648,-1.4657,159.3159942627,159.2133662632543,159.4186222621457,1780034400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780318800000,bos,up,up,long,159.5010070801,-1.7822,159.7100067139,159.6487527030257,159.77126072477427,1780326000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780401600000,bos,up,up,long,159.7480010986,-0.0119,159.7779998779,159.73062787733426,159.82537187846572,1780405200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780408800000,bos,up,up,long,159.7480010986,0.032,159.8589935303,159.80945042203143,159.9085366385686,1780416000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780419600000,bos,up,up,long,159.7480010986,-1.929,159.9589996338,159.90734296525144,160.01065630234856,1780423200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780426800000,bos,up,up,long,159.7480010986,-1.8354,159.9219970703,159.86456909175715,159.97942504884284,1780430400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780884000000,bos,up,up,long,160.3430023193,-1.3395,160.3699951172,160.22828020370287,160.51171003069715,1780894800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1780941600000,bos,up,range,long,160.203994751,-1.4217,160.2510070801,160.13700735912286,160.36500680107716,1780948800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781013600000,bos,up,range,long,160.2239990234,0.221,160.2469940186,160.18528050017713,160.30870753702285,1781020800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781024400000,bos,up,range,long,160.2239990234,-0.234,160.3520050049,160.27463422503143,160.42937578476858,1781046000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781085600000,bos,up,up,long,160.43800354,0.1643,160.4609985352,160.40339878631428,160.5185982840857,1781089200000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781521200000,bos,up,range,long,160.1629943848,-1.5191,160.1829986572,160.09042663571998,160.27557067868,1781528400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781542800000,bos,up,up,long,160.2079925537,0.3306,160.2660064697,160.1941768100943,160.33783612930569,1781550000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781553600000,bos,up,up,long,160.2079925537,-1.6723,160.3320007324,160.2604561941657,160.40354527063428,1781564400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781614800000,bos,up,range,long,160.3520050049,0.3229,160.3910064697,160.29849112371141,160.48352181568856,1781636400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781719200000,bos,up,up,long,160.3520050049,0.5005,160.4949951172,160.39859444756001,160.59139578684,1781722800000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781726400000,bos,up,range,long,160.3520050049,-1.4193,160.6300048828,160.5150896344743,160.7449201311257,1781730000000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781780400000,bos,up,range,long,160.7510070801,-1.4468,160.9299926758,160.8219351632457,161.0380501883543,1781787600000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
USDJPY,1781794800000,bos,up,up,long,160.9519958496,-1.3823,161.3679962158,161.24136832099998,161.4946241106,1781798400000,bos_long_rr1.0_sl0.8_h6_b0.1_cd0,1.0,0.8,6,0.1,0
